FTS,id_municipio,natureza_juridica_,CBO,Qtd,valor_remuneracao_media_,id_micro,id_meso,id_uf,abbrev_uf
OcupOutros_SetorOutros,1200500,Publico,Outros,839,4205.239189511324,12003,1202,12,AC
OcupOutros_SetorOutros,1200500,Sem Fins Lucrativos,Outros,14,1764.945,12003,1202,12,AC
OcupOutros_SetorOutros,1200609,Outros,Outros,179,1942.3141899441343,12002,1201,12,AC
OcupOutros_SetorOutros,1200609,Privado,Outros,1052,2135.171596958176,12002,1201,12,AC
OcupOutros_SetorOutros,1200609,Publico,Outros,999,4657.9858258258255,12002,1201,12,AC
OcupOutros_SetorOutros,1200609,Sem Fins Lucrativos,Outros,3,1457.5,12002,1201,12,AC
OcupOutros_SetorOutros,1200708,Outros,Outros,195,2050.473384615383,12005,1202,12,AC
OcupOutros_SetorOutros,1200708,Privado,Outros,620,2250.2961935483872,12005,1202,12,AC
OcupOutros_SetorOutros,1200708,Publico,Outros,198,4337.058232323232,12005,1202,12,AC
OcupOutros_SetorOutros,1200708,Sem Fins Lucrativos,Outros,56,1975.061607142857,12005,1202,12,AC
OcupOutros_SetorOutros,1200807,Outros,Outros,205,1875.4016097560982,12004,1202,12,AC
OcupOutros_SetorOutros,1200807,Privado,Outros,408,2059.3211764705866,12004,1202,12,AC
OcupOutros_SetorOutros,1200807,Publico,Outros,473,3455.8066596194494,12004,1202,12,AC
OcupOutros_SetorOutros,1200807,Sem Fins Lucrativos,Outros,8,1189.57625,12004,1202,12,AC
OcupOutros_SetorOutros,1300029,Privado,Outros,56,2440.502678571429,13005,1303,13,AM
OcupOutros_SetorOutros,1300029,Publico,Outros,1229,2139.0189503661522,13005,1303,13,AM
OcupOutros_SetorOutros,1300029,Sem Fins Lucrativos,Outros,2,1431.6100000000001,13005,1303,13,AM
OcupOutros_SetorOutros,1300060,Privado,Outros,12,2934.4541666666664,13003,1302,13,AM
OcupOutros_SetorOutros,1300060,Publico,Outros,435,2452.8977011494253,13003,1302,13,AM
OcupOutros_SetorOutros,1300060,Sem Fins Lucrativos,Outros,1,1772.0,13003,1302,13,AM
OcupOutros_SetorOutros,1300086,Outros,Outros,2,2046.58,13006,1303,13,AM
OcupOutros_SetorOutros,1300086,Privado,Outros,10,2869.4949999999994,13006,1303,13,AM
OcupOutros_SetorOutros,1300086,Publico,Outros,304,2271.60957236842,13006,1303,13,AM
OcupOutros_SetorOutros,1300086,Sem Fins Lucrativos,Outros,2,1475.78,13006,1303,13,AM
OcupOutros_SetorOutros,1300102,Outros,Outros,3,2077.5566666666664,13006,1303,13,AM
OcupOutros_SetorOutros,1300102,Privado,Outros,19,5765.146842105263,13006,1303,13,AM
OcupOutros_SetorOutros,1300102,Publico,Outros,358,2542.8075977653643,13006,1303,13,AM
OcupOutros_SetorOutros,1300102,Sem Fins Lucrativos,Outros,6,1377.0033333333333,13006,1303,13,AM
OcupOutros_SetorOutros,1300144,Outros,Outros,17,3041.59,13013,1304,13,AM
OcupOutros_SetorOutros,1300144,Privado,Outros,388,2414.1088144329888,13013,1304,13,AM
OcupOutros_SetorOutros,1300144,Publico,Outros,387,3170.8426614987065,13013,1304,13,AM
OcupOutros_SetorOutros,1300144,Sem Fins Lucrativos,Outros,1,1412.0,13013,1304,13,AM
OcupOutros_SetorOutros,1300201,Privado,Outros,71,2727.35323943662,13003,1302,13,AM
OcupOutros_SetorOutros,1300201,Publico,Outros,1655,2129.7354924471288,13003,1302,13,AM
OcupOutros_SetorOutros,1300201,Sem Fins Lucrativos,Outros,1,2055.56,13003,1302,13,AM
OcupOutros_SetorOutros,1300300,Outros,Outros,32,1868.7515624999999,13007,1303,13,AM
OcupOutros_SetorOutros,1300300,Privado,Outros,888,1973.6607995495488,13007,1303,13,AM
OcupOutros_SetorOutros,1300300,Publico,Outros,1636,2599.601143031785,13007,1303,13,AM
OcupOutros_SetorOutros,1300300,Sem Fins Lucrativos,Outros,4,1443.73,13007,1303,13,AM
OcupOutros_SetorOutros,1300409,Outros,Outros,24,4180.3775000000005,13001,1301,13,AM
OcupOutros_SetorOutros,1300409,Privado,Outros,149,2738.8620805369137,13001,1301,13,AM
OcupOutros_SetorOutros,1300409,Publico,Outros,540,1874.9672962962961,13001,1301,13,AM
OcupOutros_SetorOutros,1300409,Sem Fins Lucrativos,Outros,1,1455.39,13001,1301,13,AM
OcupOutros_SetorOutros,1300508,Outros,Outros,4,1368.75,13010,1303,13,AM
OcupOutros_SetorOutros,1300508,Privado,Outros,137,2204.989270072992,13010,1303,13,AM
OcupOutros_SetorOutros,1300508,Publico,Outros,1085,2786.2897972350233,13010,1303,13,AM
OcupOutros_SetorOutros,1300607,Outros,Outros,33,2248.243333333333,13003,1302,13,AM
OcupOutros_SetorOutros,1300607,Privado,Outros,258,2159.232480620154,13003,1302,13,AM
OcupOutros_SetorOutros,1300607,Publico,Outros,2551,2838.573469227754,13003,1302,13,AM
OcupOutros_SetorOutros,1300631,Outros,Outros,3,1431.83,13006,1303,13,AM
OcupOutros_SetorOutros,1300631,Privado,Outros,27,2959.9025925925926,13006,1303,13,AM
OcupOutros_SetorOutros,1300631,Publico,Outros,1067,2965.0021368322396,13006,1303,13,AM
OcupOutros_SetorOutros,1300680,Outros,Outros,6,2190.756666666667,13010,1303,13,AM
OcupOutros_SetorOutros,1300680,Privado,Outros,87,1990.9110344827589,13010,1303,13,AM
OcupOutros_SetorOutros,1300680,Publico,Outros,2062,2052.990383123182,13010,1303,13,AM
OcupOutros_SetorOutros,1300706,Outros,Outros,329,2090.2238297872354,13011,1304,13,AM
OcupOutros_SetorOutros,1300706,Privado,Outros,966,2135.201635610767,13011,1304,13,AM
OcupOutros_SetorOutros,1300706,Publico,Outros,1203,2744.6002161263523,13011,1304,13,AM
OcupOutros_SetorOutros,1300706,Sem Fins Lucrativos,Outros,9,1531.8433333333332,13011,1304,13,AM
OcupOutros_SetorOutros,1300805,Outros,Outros,7,1543.9957142857143,13013,1304,13,AM
OcupOutros_SetorOutros,1300805,Privado,Outros,224,2992.081160714286,13013,1304,13,AM
OcupOutros_SetorOutros,1300805,Publico,Outros,1583,2167.7912571067595,13013,1304,13,AM
OcupOutros_SetorOutros,1300805,Sem Fins Lucrativos,Outros,18,1878.7244444444445,13013,1304,13,AM
OcupOutros_SetorOutros,1300839,Outros,Outros,4,1836.575,13006,1303,13,AM
OcupOutros_SetorOutros,1300839,Privado,Outros,8,7738.1625,13006,1303,13,AM
OcupOutros_SetorOutros,1300839,Publico,Outros,704,2146.1277840909097,13006,1303,13,AM
OcupOutros_SetorOutros,1300904,Outros,Outros,55,1698.644545454545,13012,1304,13,AM
OcupOutros_SetorOutros,1300904,Privado,Outros,51,2378.736274509804,13012,1304,13,AM
OcupOutros_SetorOutros,1300904,Publico,Outros,592,1888.0166385135133,13012,1304,13,AM
OcupOutros_SetorOutros,1301001,Outros,Outros,11,2067.149090909091,13004,1302,13,AM
OcupOutros_SetorOutros,1301001,Privado,Outros,247,2447.8097165991912,13004,1302,13,AM
OcupOutros_SetorOutros,1301001,Publico,Outros,1196,2518.6659364548495,13004,1302,13,AM
OcupOutros_SetorOutros,1301001,Sem Fins Lucrativos,Outros,25,3032.176,13004,1302,13,AM
OcupOutros_SetorOutros,1301100,Outros,Outros,32,2230.2678125,13007,1303,13,AM
OcupOutros_SetorOutros,1301100,Privado,Outros,193,2559.6260103626937,13007,1303,13,AM
OcupOutros_SetorOutros,1301100,Publico,Outros,2898,2094.7532539682543,13007,1303,13,AM
OcupOutros_SetorOutros,1301100,Sem Fins Lucrativos,Outros,15,2259.53,13007,1303,13,AM
OcupOutros_SetorOutros,1301159,Outros,Outros,6,1877.8416666666667,13007,1303,13,AM
OcupOutros_SetorOutros,1301159,Privado,Outros,27,2597.101851851852,13007,1303,13,AM
OcupOutros_SetorOutros,1301159,Publico,Outros,972,2417.586368312757,13007,1303,13,AM
OcupOutros_SetorOutros,1301209,Outros,Outros,40,2209.9510000000005,13006,1303,13,AM
OcupOutros_SetorOutros,1301209,Privado,Outros,1550,10421.80607096774,13006,1303,13,AM
OcupOutros_SetorOutros,1301209,Publico,Outros,5603,2295.153637337142,13006,1303,13,AM
OcupOutros_SetorOutros,1301209,Sem Fins Lucrativos,Outros,68,2484.3466176470583,13006,1303,13,AM
OcupOutros_SetorOutros,1301308,Outros,Outros,44,2911.0079545454537,13006,1303,13,AM
OcupOutros_SetorOutros,1301308,Privado,Outros,129,3475.0951937984496,13006,1303,13,AM
OcupOutros_SetorOutros,1301308,Publico,Outros,1286,2395.134782270606,13006,1303,13,AM
OcupOutros_SetorOutros,1301308,Sem Fins Lucrativos,Outros,9,1405.5566666666666,13006,1303,13,AM
OcupOutros_SetorOutros,1301407,Outros,Outros,5,1492.592,13004,1302,13,AM
OcupOutros_SetorOutros,1301407,Privado,Outros,215,2065.9339069767443,13004,1302,13,AM
OcupOutros_SetorOutros,1301407,Publico,Outros,1215,3053.1256049382728,13004,1302,13,AM
OcupOutros_SetorOutros,1301506,Outros,Outros,7,1097.5585714285714,13004,1302,13,AM
OcupOutros_SetorOutros,1301506,Privado,Outros,71,2449.271267605633,13004,1302,13,AM
OcupOutros_SetorOutros,1301506,Publico,Outros,665,2540.771007518797,13004,1302,13,AM
OcupOutros_SetorOutros,1301506,Sem Fins Lucrativos,Outros,1,1417.88,13004,1302,13,AM
OcupOutros_SetorOutros,1301605,Outros,Outros,6,3044.4350000000004,13003,1302,13,AM
OcupOutros_SetorOutros,1301605,Privado,Outros,64,2521.5357812499997,13003,1302,13,AM
OcupOutros_SetorOutros,1301605,Publico,Outros,203,2075.6779310344823,13003,1302,13,AM
OcupOutros_SetorOutros,1301605,Sem Fins Lucrativos,Outros,4,1574.6750000000002,13003,1302,13,AM
OcupOutros_SetorOutros,1301654,Outros,Outros,19,2588.858421052632,13004,1302,13,AM
OcupOutros_SetorOutros,1301654,Privado,Outros,63,2166.262698412698,13004,1302,13,AM
OcupOutros_SetorOutros,1301654,Publico,Outros,3,1506.1333333333334,13004,1302,13,AM
OcupOutros_SetorOutros,1301704,Outros,Outros,157,2346.526496815287,13013,1304,13,AM
OcupOutros_SetorOutros,1301704,Privado,Outros,2347,2278.9714997869614,13013,1304,13,AM
OcupOutros_SetorOutros,1301704,Publico,Outros,887,4310.8867981961685,13013,1304,13,AM
OcupOutros_SetorOutros,1301704,Sem Fins Lucrativos,Outros,51,2062.250980392157,13013,1304,13,AM
OcupOutros_SetorOutros,1301803,Outros,Outros,3,1673.02,13004,1302,13,AM
OcupOutros_SetorOutros,1301803,Privado,Outros,36,3461.4738888888887,13004,1302,13,AM
OcupOutros_SetorOutros,1301803,Publico,Outros,353,1998.9058640226629,13004,1302,13,AM
OcupOutros_SetorOutros,1301852,Outros,Outros,361,2394.7509972299176,13007,1303,13,AM
OcupOutros_SetorOutros,1301852,Privado,Outros,3740,2533.302200534759,13007,1303,13,AM
OcupOutros_SetorOutros,1301852,Publico,Outros,1755,3519.033424501424,13007,1303,13,AM
OcupOutros_SetorOutros,1301852,Sem Fins Lucrativos,Outros,71,1848.0183098591551,13007,1303,13,AM
OcupOutros_SetorOutros,1301902,Outros,Outros,91,1832.32989010989,13009,1303,13,AM
OcupOutros_SetorOutros,1301902,Privado,Outros,4573,2837.528429914716,13009,1303,13,AM
OcupOutros_SetorOutros,1301902,Publico,Outros,1983,2991.3146596066563,13009,1303,13,AM
OcupOutros_SetorOutros,1301902,Sem Fins Lucrativos,Outros,296,2171.057601351352,13009,1303,13,AM
OcupOutros_SetorOutros,1301951,Privado,Outros,21,3328.098095238095,13004,1302,13,AM
OcupOutros_SetorOutros,1301951,Publico,Outros,421,2298.82541567696,13004,1302,13,AM
OcupOutros_SetorOutros,1301951,Sem Fins Lucrativos,Outros,1,2105.56,13004,1302,13,AM
OcupOutros_SetorOutros,1302009,Outros,Outros,59,2665.6037288135594,13009,1303,13,AM
OcupOutros_SetorOutros,1302009,Privado,Outros,171,1840.1983040935675,13009,1303,13,AM
OcupOutros_SetorOutros,1302009,Publico,Outros,490,2451.545428571429,13009,1303,13,AM
OcupOutros_SetorOutros,1302009,Sem Fins Lucrativos,Outros,1,1540.55,13009,1303,13,AM
OcupOutros_SetorOutros,1302108,Outros,Outros,2,1365.6750000000002,13002,1301,13,AM
OcupOutros_SetorOutros,1302108,Privado,Outros,34,2519.342352941177,13002,1301,13,AM
OcupOutros_SetorOutros,1302108,Publico,Outros,1356,2021.2605162241884,13002,1301,13,AM
OcupOutros_SetorOutros,1302207,Outros,Outros,3,3417.3566666666666,13004,1302,13,AM
OcupOutros_SetorOutros,1302207,Privado,Outros,53,2281.4988679245284,13004,1302,13,AM
OcupOutros_SetorOutros,1302207,Publico,Outros,383,1753.9588250652744,13004,1302,13,AM
OcupOutros_SetorOutros,1302207,Sem Fins Lucrativos,Outros,1,1747.22,13004,1302,13,AM
OcupOutros_SetorOutros,1302306,Outros,Outros,3,1322.15,13003,1302,13,AM
OcupOutros_SetorOutros,1302306,Privado,Outros,78,2316.545256410256,13003,1302,13,AM
OcupOutros_SetorOutros,1302306,Publico,Outros,582,1879.9849999999997,13003,1302,13,AM
OcupOutros_SetorOutros,1302306,Sem Fins Lucrativos,Outros,2,1270.52,13003,1302,13,AM
OcupOutros_SetorOutros,1302405,Outros,Outros,279,1957.3652688172042,13012,1304,13,AM
OcupOutros_SetorOutros,1302405,Privado,Outros,546,2237.4022161172156,13012,1304,13,AM
OcupOutros_SetorOutros,1302405,Publico,Outros,626,3854.1515335463255,13012,1304,13,AM
OcupOutros_SetorOutros,1302405,Sem Fins Lucrativos,Outros,45,1883.9231111111114,13012,1304,13,AM
OcupOutros_SetorOutros,1302504,Outros,Outros,214,1899.2958878504674,13007,1303,13,AM
OcupOutros_SetorOutros,1302504,Privado,Outros,3298,1998.3243359611888,13007,1303,13,AM
OcupOutros_SetorOutros,1302504,Publico,Outros,4452,2547.935561545373,13007,1303,13,AM
OcupOutros_SetorOutros,1302504,Sem Fins Lucrativos,Outros,102,2619.8514705882353,13007,1303,13,AM
OcupOutros_SetorOutros,1302553,Outros,Outros,7,1781.6057142857142,13007,1303,13,AM
OcupOutros_SetorOutros,1302553,Privado,Outros,91,2485.441538461539,13007,1303,13,AM
OcupOutros_SetorOutros,1302553,Publico,Outros,668,2749.098547904192,13007,1303,13,AM
OcupOutros_SetorOutros,1302553,Sem Fins Lucrativos,Outros,2,1451.8000000000002,13007,1303,13,AM
OcupOutros_SetorOutros,1302603,Outros,Outros,4131,2510.466414911643,13007,1303,13,AM
OcupOutros_SetorOutros,1302603,Privado,Outros,408210,2899.3432098674684,13007,1303,13,AM
OcupOutros_SetorOutros,1302603,Publico,Outros,98095,8242.380184209187,13007,1303,13,AM
OcupOutros_SetorOutros,1302603,Sem Fins Lucrativos,Outros,24570,3889.47545828246,13007,1303,13,AM
OcupOutros_SetorOutros,1302702,Outros,Outros,191,2217.877015706805,13013,1304,13,AM
OcupOutros_SetorOutros,1302702,Privado,Outros,708,2434.955310734463,13013,1304,13,AM
OcupOutros_SetorOutros,1302702,Publico,Outros,22,3853.378181818183,13013,1304,13,AM
OcupOutros_SetorOutros,1302702,Sem Fins Lucrativos,Outros,12,1620.2616666666668,13013,1304,13,AM
OcupOutros_SetorOutros,1302801,Outros,Outros,7,3187.511428571429,13002,1301,13,AM
OcupOutros_SetorOutros,1302801,Privado,Outros,26,2158.3115384615385,13002,1301,13,AM
OcupOutros_SetorOutros,1302801,Publico,Outros,583,2028.6152144082337,13002,1301,13,AM
OcupOutros_SetorOutros,1302801,Sem Fins Lucrativos,Outros,2,1756.1550000000002,13002,1301,13,AM
OcupOutros_SetorOutros,1302900,Outros,Outros,32,2332.9478124999996,13010,1303,13,AM
OcupOutros_SetorOutros,1302900,Privado,Outros,770,2216.5691428571427,13010,1303,13,AM
OcupOutros_SetorOutros,1302900,Publico,Outros,1186,3033.2851939291736,13010,1303,13,AM
OcupOutros_SetorOutros,1302900,Sem Fins Lucrativos,Outros,20,2430.69,13010,1303,13,AM
OcupOutros_SetorOutros,1303007,Outros,Outros,12,2766.7958333333336,13010,1303,13,AM
OcupOutros_SetorOutros,1303007,Privado,Outros,117,2216.46735042735,13010,1303,13,AM
OcupOutros_SetorOutros,1303007,Publico,Outros,1111,2160.1219081908202,13010,1303,13,AM
OcupOutros_SetorOutros,1303106,Outros,Outros,7,1808.4857142857143,13009,1303,13,AM
OcupOutros_SetorOutros,1303106,Privado,Outros,324,2431.6078395061727,13009,1303,13,AM
OcupOutros_SetorOutros,1303106,Publico,Outros,1794,2057.151767001113,13009,1303,13,AM
OcupOutros_SetorOutros,1303106,Sem Fins Lucrativos,Outros,17,2532.9764705882353,13009,1303,13,AM
OcupOutros_SetorOutros,1303205,Outros,Outros,19,2189.5184210526318,13001,1301,13,AM
OcupOutros_SetorOutros,1303205,Privado,Outros,349,3028.0493982808016,13001,1301,13,AM
OcupOutros_SetorOutros,1303205,Publico,Outros,374,3289.2896256684494,13001,1301,13,AM
OcupOutros_SetorOutros,1303205,Sem Fins Lucrativos,Outros,7,2304.137142857143,13001,1301,13,AM
OcupOutros_SetorOutros,1303304,Outros,Outros,11,2931.635454545454,13013,1304,13,AM
OcupOutros_SetorOutros,1303304,Privado,Outros,116,2443.998706896551,13013,1304,13,AM
OcupOutros_SetorOutros,1303304,Publico,Outros,1244,1831.7400562700968,13013,1304,13,AM
OcupOutros_SetorOutros,1303304,Sem Fins Lucrativos,Outros,10,1560.4629999999997,13013,1304,13,AM
OcupOutros_SetorOutros,1303403,Outros,Outros,67,2693.9935820895516,13010,1303,13,AM
OcupOutros_SetorOutros,1303403,Privado,Outros,2882,2071.076544066619,13010,1303,13,AM
OcupOutros_SetorOutros,1303403,Publico,Outros,1189,4369.9322539949535,13010,1303,13,AM
OcupOutros_SetorOutros,1303403,Sem Fins Lucrativos,Outros,311,2238.1028617363345,13010,1303,13,AM
OcupOutros_SetorOutros,1303502,Outros,Outros,6,1983.2866666666666,13011,1304,13,AM
OcupOutros_SetorOutros,1303502,Privado,Outros,21,3159.7366666666667,13011,1304,13,AM
OcupOutros_SetorOutros,1303502,Publico,Outros,1256,2396.187245222931,13011,1304,13,AM
OcupOutros_SetorOutros,1303536,Outros,Outros,49,2400.019183673469,13008,1303,13,AM
OcupOutros_SetorOutros,1303536,Privado,Outros,3278,4752.580704697985,13008,1303,13,AM
OcupOutros_SetorOutros,1303536,Publico,Outros,1326,4452.188250377072,13008,1303,13,AM
OcupOutros_SetorOutros,1303536,Sem Fins Lucrativos,Outros,24,2268.960416666667,13008,1303,13,AM
OcupOutros_SetorOutros,1303569,Outros,Outros,183,1587.8824043715847,13008,1303,13,AM
OcupOutros_SetorOutros,1303569,Privado,Outros,913,2034.1066812705365,13008,1303,13,AM
OcupOutros_SetorOutros,1303569,Publico,Outros,607,3085.044728171335,13008,1303,13,AM
OcupOutros_SetorOutros,1303569,Sem Fins Lucrativos,Outros,74,2559.444594594595,13008,1303,13,AM
OcupOutros_SetorOutros,1303601,Outros,Outros,1,1552.14,13001,1301,13,AM
OcupOutros_SetorOutros,1303601,Privado,Outros,27,2268.753703703703,13001,1301,13,AM
OcupOutros_SetorOutros,1303601,Sem Fins Lucrativos,Outros,1,1459.19,13001,1301,13,AM
OcupOutros_SetorOutros,1303700,Outros,Outros,4,1428.3425,13003,1302,13,AM
OcupOutros_SetorOutros,1303700,Privado,Outros,282,2045.0346453900706,13003,1302,13,AM
OcupOutros_SetorOutros,1303700,Publico,Outros,1934,2102.575811789037,13003,1302,13,AM
OcupOutros_SetorOutros,1303700,Sem Fins Lucrativos,Outros,5,1620.94,13003,1302,13,AM
OcupOutros_SetorOutros,1303809,Outros,Outros,4,2221.2725,13001,1301,13,AM
OcupOutros_SetorOutros,1303809,Privado,Outros,382,2497.3999214659693,13001,1301,13,AM
OcupOutros_SetorOutros,1303809,Publico,Outros,676,3743.680784023667,13001,1301,13,AM
OcupOutros_SetorOutros,1303809,Sem Fins Lucrativos,Outros,103,3820.771359223302,13001,1301,13,AM
OcupOutros_SetorOutros,1303908,Outros,Outros,10,1723.7389999999998,13003,1302,13,AM
OcupOutros_SetorOutros,1303908,Privado,Outros,142,2644.003169014085,13003,1302,13,AM
OcupOutros_SetorOutros,1303908,Publico,Outros,1139,3424.7758296751526,13003,1302,13,AM
OcupOutros_SetorOutros,1303957,Outros,Outros,14,2192.175,13010,1303,13,AM
OcupOutros_SetorOutros,1303957,Privado,Outros,78,1797.9047435897432,13010,1303,13,AM
OcupOutros_SetorOutros,1303957,Publico,Outros,548,2081.934124087591,13010,1303,13,AM
OcupOutros_SetorOutros,1303957,Sem Fins Lucrativos,Outros,1,1841.11,13010,1303,13,AM
OcupOutros_SetorOutros,1304005,Outros,Outros,202,3249.6982673267325,13009,1303,13,AM
OcupOutros_SetorOutros,1304005,Privado,Outros,342,8722.746754385966,13009,1303,13,AM
OcupOutros_SetorOutros,1304005,Publico,Outros,17,2472.780588235294,13009,1303,13,AM
OcupOutros_SetorOutros,1304062,Outros,Outros,67,2144.9535820895517,13003,1302,13,AM
OcupOutros_SetorOutros,1304062,Privado,Outros,1401,2175.8020770877934,13003,1302,13,AM
OcupOutros_SetorOutros,1304062,Publico,Outros,1744,3415.655366972477,13003,1302,13,AM
OcupOutros_SetorOutros,1304062,Sem Fins Lucrativos,Outros,58,2333.380689655173,13003,1302,13,AM
OcupOutros_SetorOutros,1304104,Outros,Outros,13,2933.1353846153847,13012,1304,13,AM
OcupOutros_SetorOutros,1304104,Privado,Outros,19,3327.3821052631583,13012,1304,13,AM
OcupOutros_SetorOutros,1304104,Publico,Outros,15,2092.1333333333328,13012,1304,13,AM
OcupOutros_SetorOutros,1304104,Sem Fins Lucrativos,Outros,1,1408.2,13012,1304,13,AM
OcupOutros_SetorOutros,1304203,Outros,Outros,24,3280.2783333333336,13005,1303,13,AM
OcupOutros_SetorOutros,1304203,Privado,Outros,1750,2124.0424228571424,13005,1303,13,AM
OcupOutros_SetorOutros,1304203,Publico,Outros,1263,2086.371433095804,13005,1303,13,AM
OcupOutros_SetorOutros,1304203,Sem Fins Lucrativos,Outros,263,4964.642737642586,13005,1303,13,AM
OcupOutros_SetorOutros,1304237,Privado,Outros,39,2171.2582051282056,13003,1302,13,AM
OcupOutros_SetorOutros,1304237,Publico,Outros,2027,2089.48811544154,13003,1302,13,AM
OcupOutros_SetorOutros,1304260,Privado,Outros,43,2180.776744186047,13005,1303,13,AM
OcupOutros_SetorOutros,1304260,Publico,Outros,6,2062.846666666667,13005,1303,13,AM
OcupOutros_SetorOutros,1304260,Sem Fins Lucrativos,Outros,11,2757.445454545455,13005,1303,13,AM
OcupOutros_SetorOutros,1304302,Outros,Outros,7,1395.3885714285714,13010,1303,13,AM
OcupOutros_SetorOutros,1304302,Privado,Outros,57,2664.039473684211,13010,1303,13,AM
OcupOutros_SetorOutros,1304302,Publico,Outros,482,2746.048112033195,13010,1303,13,AM
OcupOutros_SetorOutros,1304302,Sem Fins Lucrativos,Outros,4,1670.7775000000001,13010,1303,13,AM
OcupOutros_SetorOutros,1304401,Privado,Outros,67,1925.7204477611942,13009,1303,13,AM
OcupOutros_SetorOutros,1304401,Publico,Outros,926,2644.9159611231103,13009,1303,13,AM
OcupOutros_SetorOutros,1304401,Sem Fins Lucrativos,Outros,15,1730.0386666666666,13009,1303,13,AM
OcupOutros_SetorOutros,1400027,Outros,Outros,206,2058.786747572816,14001,1401,14,RR
OcupOutros_SetorOutros,1400027,Privado,Outros,124,2493.003629032258,14001,1401,14,RR
